pattern,size,min,avg,max
1,270,95.50,98.86,103.90
1,271,95.00,98.37,103.20
1,272,94.70,98.46,102.20
1,273,94.90,98.78,103.60
1,274,94.40,98.66,104.00
1,275,95.10,98.72,106.70
1,276,96.60,100.51,113.60
1,277,96.40,100.36,110.50
1,278,95.00,99.07,104.00
1,279,95.90,99.38,106.50
1,280,95.30,98.87,103.90
1,281,96.00,99.03,102.80
1,282,96.00,99.33,107.30
1,283,96.40,99.86,140.70
1,284,95.50,99.42,104.60
1,285,95.90,99.13,103.40
1,286,95.80,99.38,106.90
1,287,94.50,100.24,109.50
1,288,96.10,99.69,104.30
1,289,96.60,99.94,104.30
1,290,96.20,99.69,104.50
1,291,96.00,100.00,104.80
1,292,96.20,99.71,105.30
1,293,95.80,99.98,104.80
1,294,96.10,99.86,104.70
1,295,95.90,99.95,105.00
1,296,96.40,100.25,106.60
1,297,138.30,149.06,160.50
1,298,135.50,143.94,154.00
1,299,137.80,146.67,154.50
1,300,140.10,148.29,157.10
1,301,139.50,147.61,158.40
1,302,139.90,147.85,158.50
1,303,140.70,148.76,164.10
1,304,142.60,152.49,162.90
1,305,142.20,148.92,155.80
1,306,141.50,150.07,158.90
1,307,139.90,148.85,159.70
1,308,140.70,148.91,157.50
1,309,142.10,150.31,159.40
1,310,143.30,152.17,162.90
1,311,144.00,150.93,160.10
1,312,142.40,151.45,160.80
1,313,143.00,150.18,157.60
1,314,142.30,150.79,158.60
1,315,143.20,150.78,159.10
1,316,142.80,150.87,161.10
1,317,143.80,153.81,172.70
1,318,143.90,151.97,161.90
1,319,143.60,151.15,161.80
1,320,143.10,150.96,163.70
1,321,143.40,150.83,158.10
1,322,143.30,151.17,161.50
1,323,143.70,152.13,164.00
1,324,142.30,151.39,164.50
1,325,142.10,151.30,160.90
1,326,143.10,151.25,161.70
1,327,144.10,151.29,165.80
1,328,143.10,151.01,157.30
1,329,142.30,151.01,162.00
1,330,145.30,153.06,165.60
1,331,143.20,151.79,162.10
1,332,144.20,151.50,160.20
1,333,143.50,151.50,162.50
1,334,143.90,151.40,158.30
1,335,144.00,151.72,160.30
1,336,142.90,152.03,162.40
1,337,144.90,154.59,175.60
1,338,142.70,153.00,160.90
1,339,145.40,152.27,166.10
1,340,144.00,151.82,159.20
1,341,144.20,151.51,159.30
1,342,144.80,151.77,159.50
1,343,144.20,152.94,167.10
1,344,144.30,151.96,161.60
1,345,145.40,152.92,161.80
1,346,145.80,152.61,161.00
1,347,144.30,152.22,161.80
1,348,143.80,152.43,159.30
1,349,143.90,153.21,160.50
1,350,145.80,154.43,167.30
1,351,145.60,154.83,171.90
1,352,146.10,152.05,158.80
1,353,145.60,152.05,158.60
1,354,145.60,152.55,162.00
1,355,144.10,152.20,159.90
1,356,144.90,153.97,166.80
1,357,145.90,152.54,162.70
1,358,144.70,152.75,161.60
1,359,145.30,152.41,161.80
1,360,145.60,152.07,159.50
1,361,144.40,152.56,158.40
1,362,145.50,153.20,162.10
1,363,146.70,154.29,164.40
1,364,145.60,153.30,161.00
1,365,145.90,152.92,160.70
1,366,145.90,152.79,164.60
1,367,146.60,152.89,165.30
1,368,145.10,152.84,163.90
1,369,145.70,153.92,164.40
1,370,146.50,155.22,170.10
1,371,146.20,154.74,168.60
1,372,145.80,153.66,162.70
1,373,145.80,153.45,161.50
1,374,145.40,153.40,165.80
1,375,144.80,152.83,159.40
1,376,146.90,155.80,167.70
1,377,144.70,153.47,161.50
1,378,145.60,153.68,162.30
1,379,145.00,153.36,161.40
1,380,148.10,154.15,162.30
1,381,147.10,154.22,164.00
1,382,146.30,154.59,169.70
1,383,146.10,153.88,165.90
1,384,146.40,155.20,162.80
1,385,146.40,154.12,164.20
1,386,145.50,153.65,162.10
1,387,145.00,154.18,166.60
1,388,146.30,154.09,161.50
1,389,146.10,155.89,167.50
1,390,146.80,154.61,164.30
1,391,146.30,154.07,165.60
1,392,146.60,153.80,162.90
1,393,147.30,153.76,160.80
1,394,146.00,153.89,163.50
1,395,143.50,152.56,163.70
1,396,144.70,151.33,159.40
1,397,141.70,151.73,162.50
1,398,143.50,151.66,159.20
1,399,143.50,151.35,161.80
1,400,143.50,152.15,161.20
1,401,143.40,151.43,160.90
1,402,144.20,153.03,164.60
1,403,145.60,153.38,163.30
1,404,144.80,154.14,176.80
1,405,145.60,152.55,162.20
1,406,145.20,152.12,165.20
1,407,145.20,152.30,160.40
1,408,144.90,153.34,168.90
1,409,145.80,153.18,164.40
1,410,145.20,153.16,161.80
1,411,147.20,154.46,162.80
1,412,145.50,152.91,161.30
1,413,146.60,153.10,165.40
1,414,145.00,152.42,159.90
1,415,147.00,155.23,168.30
1,416,146.20,153.73,164.30
1,417,146.50,153.62,162.90
1,418,148.10,154.63,163.20
1,419,145.80,153.93,164.70
1,420,144.70,153.83,163.80
1,421,144.70,153.79,165.10
1,422,145.70,154.48,168.20
1,423,146.20,154.19,164.90
1,424,146.20,153.79,164.70
1,425,146.30,154.04,163.80
1,426,146.00,154.51,164.30
1,427,145.70,154.26,162.40
1,428,148.60,156.31,166.30
1,429,147.30,155.22,161.60
1,430,148.50,155.26,165.30
1,431,146.70,154.62,162.90
1,432,147.90,155.31,164.80
1,433,147.70,154.94,170.70
1,434,147.20,155.87,171.40
1,435,146.60,156.10,166.50
1,436,147.70,155.86,163.50
1,437,148.20,156.04,179.50
1,438,148.40,155.91,163.30
1,439,148.50,155.42,162.80
1,440,149.30,155.63,165.80
1,441,147.90,156.89,169.20
1,442,149.20,156.24,163.40
1,443,149.80,156.03,164.00
1,444,148.80,155.86,166.70
1,445,148.90,156.01,168.30
1,446,147.60,155.93,165.00
1,447,149.30,157.72,170.00
1,448,148.50,155.99,167.30
1,449,149.20,156.74,166.90
1,450,148.60,157.39,180.70
1,451,149.30,157.95,165.00
1,452,150.30,156.66,166.90
1,453,149.90,158.04,170.10
1,454,150.60,158.28,170.20
1,455,148.40,157.67,166.10
1,456,150.10,156.91,164.10
1,457,150.00,157.37,166.00
1,458,148.90,157.70,168.20
1,459,150.20,157.71,171.30
1,460,149.70,159.27,171.20
1,461,149.50,158.10,165.90
1,462,150.60,157.46,167.20
1,463,150.00,157.98,168.70
1,464,150.00,158.20,168.20
1,465,149.90,158.36,167.40
1,466,153.20,159.87,169.70
1,467,151.90,160.67,174.40
1,468,152.40,160.24,168.20
1,469,151.90,160.47,174.50
1,470,153.60,161.72,176.80
1,471,153.50,160.41,170.80
1,472,153.70,161.25,174.10
1,473,153.80,160.50,169.40
1,474,153.90,162.01,169.50
1,475,155.40,163.01,173.10
1,476,153.70,160.64,168.30
1,477,155.30,161.63,172.10
1,478,156.30,161.92,172.60
1,479,156.00,163.05,174.60
1,480,156.20,163.01,174.90
1,481,155.30,162.02,172.10
1,482,155.70,162.04,173.60
1,483,154.90,163.50,169.70
1,484,155.10,162.43,171.10
1,485,154.50,163.79,174.40
1,486,154.00,162.71,170.70
1,487,156.30,162.48,174.00
1,488,155.30,162.55,169.70
1,489,156.10,162.83,171.30
1,490,154.70,162.86,176.50
1,491,155.20,164.36,175.00
1,492,153.90,162.69,171.30
1,493,154.90,163.25,175.30
1,494,155.70,163.38,169.80
1,495,156.10,163.25,177.10
1,496,156.20,163.47,172.40
1,497,156.60,164.74,176.70
1,498,156.70,163.69,171.50
1,499,158.40,164.97,176.50
1,500,158.10,164.51,176.40
1,501,157.80,165.12,176.20
1,502,158.20,164.46,172.90
1,503,158.90,165.91,177.70
1,504,160.00,164.90,172.80
1,505,158.00,165.02,175.90
1,506,158.80,165.14,173.10
1,507,158.70,164.38,174.00
1,508,158.50,165.53,175.60
1,509,159.60,166.59,177.90
1,510,158.30,165.03,172.10
1,511,158.90,165.60,174.00
1,512,160.10,165.78,175.50
2,0,85.80,88.24,91.10
2,1,84.60,87.94,95.50
2,2,85.40,89.31,97.10
2,3,85.00,88.38,95.90
2,4,84.70,89.18,96.00
2,5,84.90,88.77,96.30
2,6,84.80,89.05,93.70
2,7,85.50,88.51,95.70
2,8,85.20,88.51,95.40
2,9,84.80,88.25,93.80
2,10,85.10,88.25,93.40
2,11,85.30,88.37,96.40
2,12,85.40,88.39,94.50
2,13,85.20,88.57,95.60
2,14,85.20,88.36,94.20
2,15,85.00,88.83,95.40
2,16,85.10,89.52,98.40
2,17,85.50,88.50,96.00
2,18,85.00,88.85,93.40
2,19,85.60,88.54,96.20
2,20,84.70,88.58,96.10
2,21,85.10,88.56,95.50
2,22,85.20,88.59,96.30
2,23,84.70,88.48,97.30
2,24,84.80,88.72,95.10
2,25,85.10,88.48,95.70
2,26,85.50,88.70,96.30
2,27,85.50,90.29,97.10
2,28,85.20,88.70,96.20
2,29,85.70,88.98,100.70
2,30,85.80,90.35,97.40
2,31,84.80,89.09,97.90
2,32,86.20,88.96,96.70
2,33,85.90,88.86,94.30
2,34,86.30,88.94,96.60
2,35,85.90,88.89,96.40
2,36,85.50,89.38,97.20
2,37,86.20,89.32,97.00
2,38,86.00,90.35,97.00
2,39,86.00,89.62,96.60
2,40,85.90,88.92,95.30
2,41,84.60,89.52,96.30
2,42,85.20,89.04,94.80
2,43,85.10,89.77,93.60
2,44,86.40,89.25,95.00
2,45,86.30,89.24,94.80
2,46,86.40,89.66,96.80
2,47,86.60,89.71,97.60
2,48,86.20,89.22,96.70
2,49,86.00,89.40,94.30
2,50,87.10,90.39,97.40
2,51,87.00,89.85,95.20
2,52,86.30,90.03,97.70
2,53,86.40,90.03,95.40
2,54,86.90,89.67,94.90
2,55,87.10,90.07,97.80
2,56,86.40,89.50,95.00
2,57,86.90,90.22,97.80
2,58,87.70,90.34,95.10
2,59,87.80,91.17,98.90
2,60,87.90,90.83,97.40
2,61,87.00,91.09,99.20
2,62,87.80,90.57,96.10
2,63,87.20,90.63,97.00
2,64,87.40,90.41,98.00
2,65,87.70,90.38,96.20
2,66,87.90,90.39,96.00
2,67,86.70,90.16,97.00
2,68,87.60,90.32,97.90
2,69,87.40,90.15,96.20
2,70,87.60,90.24,96.10
2,71,87.60,90.63,98.80
2,72,85.80,90.32,98.00
2,73,87.40,90.40,94.90
2,74,87.50,90.43,94.40
2,75,87.00,90.25,94.70
2,76,87.40,90.30,97.60
2,77,87.80,90.28,94.50
2,78,86.90,90.29,96.00
2,79,87.10,90.36,96.30
2,80,87.30,90.39,94.80
2,81,88.00,90.45,95.20
2,82,87.10,90.92,97.30
2,83,87.30,91.27,99.00
2,84,87.50,90.54,95.70
2,85,86.50,90.94,95.50
2,86,87.90,91.48,95.20
2,87,87.40,90.69,94.50
2,88,86.90,90.59,95.30
2,89,88.00,91.14,95.90
2,90,87.60,90.68,96.10
2,91,87.80,90.80,95.80
2,92,87.80,90.90,95.70
2,93,87.10,91.68,101.10
2,94,88.50,91.97,99.20
2,95,88.20,91.01,94.80
2,96,87.80,91.20,95.30
2,97,88.20,91.11,96.50
2,98,88.30,91.29,95.80
2,99,87.80,91.28,96.20
2,100,88.20,91.78,100.10
2,101,88.40,91.40,95.80
2,102,87.90,91.62,97.10
2,103,89.30,91.92,99.80
2,104,88.30,91.59,96.30
2,105,89.10,92.13,96.70
2,106,88.10,91.74,98.40
2,107,89.50,92.28,96.30
2,108,88.70,91.89,99.10
2,109,88.30,91.79,97.30
2,110,88.20,91.72,97.00
2,111,89.00,91.72,98.80
2,112,88.90,92.19,99.60
2,113,88.20,91.81,97.10
2,114,89.50,92.01,96.80
2,115,88.50,92.80,98.40
2,116,89.60,92.58,99.30
2,117,88.80,92.51,99.00
2,118,88.00,92.11,95.90
2,119,89.30,92.08,98.30
2,120,87.80,91.90,99.40
2,121,89.20,91.80,97.10
2,122,89.30,92.01,100.90
2,123,88.20,92.07,99.30
2,124,88.80,91.95,98.90
2,125,88.30,91.83,96.50
2,126,88.30,92.90,100.50
2,127,89.00,92.55,102.30
2,128,88.70,92.29,99.40
2,129,90.00,92.72,97.50
2,130,88.70,92.49,97.50
2,131,88.90,92.24,97.00
2,132,88.90,92.18,98.70
2,133,89.20,92.33,99.00
2,134,89.20,92.33,96.90
2,135,89.10,92.32,99.70
2,136,88.80,92.37,97.90
2,137,89.60,93.34,100.10
2,138,89.80,92.41,97.00
2,139,89.50,92.63,97.80
2,140,90.10,93.56,99.30
2,141,89.30,92.92,102.10
2,142,89.90,92.78,97.10
2,143,89.30,92.54,99.10
2,144,89.30,92.62,99.30
2,145,89.50,92.65,98.00
2,146,89.80,92.73,97.10
2,147,90.30,93.12,100.00
2,148,90.20,94.31,101.90
2,149,90.40,93.52,100.60
2,150,89.70,93.11,101.40
2,151,90.10,92.97,97.60
2,152,89.10,92.62,99.90
2,153,90.90,93.53,96.30
2,154,89.40,92.85,98.50
2,155,90.40,92.99,100.60
2,156,90.60,93.16,101.60
2,157,89.10,92.94,98.20
2,158,89.00,93.09,99.70
2,159,90.20,94.10,104.00
2,160,89.90,93.04,101.00
2,161,88.70,93.25,98.60
2,162,88.80,93.18,98.20
2,163,90.90,93.12,97.70
2,164,90.10,93.31,97.90
2,165,90.60,93.23,100.70
2,166,90.30,93.24,97.50
2,167,90.60,93.13,99.30
2,168,91.00,93.42,97.50
2,169,90.80,94.46,103.50
2,170,89.60,94.06,98.90
2,171,89.80,93.94,98.20
2,172,90.00,93.71,100.90
2,173,90.90,93.48,98.10
2,174,90.50,93.57,98.30
2,175,90.60,93.65,101.00
2,176,90.90,93.51,98.90
2,177,90.70,93.77,101.70
2,178,91.10,93.68,100.30
2,179,91.00,93.87,98.20
2,180,91.00,94.72,102.40
2,181,91.20,94.04,100.90
2,182,90.80,94.02,98.70
2,183,90.90,93.70,101.10
2,184,91.00,94.04,100.90
2,185,90.30,93.67,98.60
2,186,90.40,93.80,100.90
2,187,90.10,93.86,101.00
2,188,90.90,93.88,98.70
2,189,91.20,93.77,98.00
2,190,90.10,94.59,101.40
2,191,91.70,94.60,100.60
2,192,90.60,93.96,98.40
2,193,89.90,94.29,101.70
2,194,91.90,94.94,101.70
2,195,91.30,94.27,100.80
2,196,90.60,94.04,98.60
2,197,91.10,94.26,99.40
2,198,90.80,94.50,99.70
2,199,91.40,94.42,101.20
2,200,91.80,94.31,100.10
2,201,92.20,95.85,102.90
2,202,91.30,94.76,99.50
2,203,91.40,95.16,104.70
2,204,92.20,94.79,101.50
2,205,91.40,94.29,98.60
2,206,91.20,94.36,102.30
2,207,91.10,94.45,101.30
2,208,91.50,94.39,101.00
2,209,90.80,94.82,99.50
2,210,91.60,94.62,100.00
2,211,91.80,95.07,101.30
2,212,92.10,95.32,102.70
2,213,91.80,94.80,99.10
2,214,92.00,95.49,100.70
2,215,91.40,94.65,99.60
2,216,91.90,94.84,98.80
2,217,92.00,94.58,99.10
2,218,92.20,94.78,99.90
2,219,91.90,94.77,99.50
2,220,91.70,94.74,99.60
2,221,91.70,94.84,98.70
2,222,92.00,95.79,102.70
2,223,92.20,94.93,100.60
2,224,91.80,95.15,101.40
2,225,92.20,96.66,147.20
2,226,92.00,94.95,100.20
2,227,92.50,94.90,101.80
2,228,92.40,94.94,100.90
2,229,92.00,95.49,141.90
2,230,91.70,94.93,99.80
2,231,92.30,94.84,98.30
2,232,91.70,95.07,101.10
2,233,92.60,95.90,102.90
2,234,92.50,94.97,99.50
2,235,92.30,95.53,101.50
2,236,91.60,95.18,101.60
2,237,92.40,95.11,100.00
2,238,91.80,95.01,100.50
2,239,92.10,102.86,146.00
2,240,92.60,95.00,100.70
2,241,92.40,95.78,132.30
2,242,97.50,140.56,163.60
2,243,94.10,133.19,155.90
2,244,93.30,135.11,151.30
2,245,94.10,128.81,156.90
2,246,92.80,129.20,159.00
2,247,120.40,149.31,156.50
2,248,142.80,149.90,158.60
2,249,143.00,149.73,157.30
2,250,143.50,151.27,163.60
2,251,143.50,150.69,160.50
2,252,144.90,151.87,161.30
2,253,142.90,151.33,162.10
2,254,144.40,150.40,159.40
2,255,144.40,150.32,157.10
2,256,143.60,151.21,163.80
2,257,146.50,152.72,167.40
2,258,145.30,151.72,159.60
2,259,144.70,150.74,161.00
2,260,144.90,150.20,162.00
2,261,144.40,150.91,159.90
2,262,145.60,150.49,158.20
2,263,146.10,152.49,164.60
2,264,145.00,150.90,158.90
2,265,145.00,151.80,167.00
2,266,144.90,151.72,162.20
2,267,145.10,150.54,158.30
2,268,143.90,151.13,158.90
2,269,145.00,151.03,160.20
2,270,143.60,152.36,162.40
2,271,145.10,151.80,161.20
2,272,144.00,151.04,161.70
2,273,143.80,151.57,162.90
2,274,144.80,151.09,162.10
2,275,144.40,150.83,157.70
2,276,145.00,152.33,168.80
2,277,144.40,151.19,161.80
2,278,144.20,151.36,162.00
2,279,144.40,152.66,160.50
2,280,144.90,151.08,158.00
2,281,144.70,151.53,159.20
2,282,145.20,151.45,159.70
2,283,146.60,152.98,164.40
2,284,145.40,151.83,160.00
2,285,145.00,151.66,167.40
2,286,145.00,153.04,164.80
2,287,144.50,151.64,159.10
2,288,144.30,151.79,159.20
2,289,144.60,152.37,164.80
2,290,143.90,152.62,162.30
2,291,144.20,151.93,159.70
2,292,144.10,151.96,159.90
2,293,144.80,151.50,161.30
2,294,144.90,152.16,159.90
2,295,144.60,151.36,159.10
2,296,145.40,153.87,163.40
2,297,145.00,152.66,162.70
2,298,145.50,151.78,158.30
2,299,142.20,154.04,163.90
2,300,145.60,152.31,159.50
2,301,146.80,152.16,161.00
2,302,146.70,152.87,162.30
2,303,145.60,153.31,166.80
2,304,145.70,152.62,162.60
2,305,146.30,152.43,161.10
2,306,144.90,152.30,159.80
2,307,144.60,152.50,161.10
2,308,145.40,152.62,163.40
2,309,145.90,153.97,166.60
2,310,145.90,152.60,160.00
2,311,145.30,152.92,164.00
2,312,146.00,154.22,165.70
2,313,145.90,152.73,161.80
2,314,145.60,153.00,161.90
2,315,146.00,153.48,165.30
2,316,146.60,153.84,166.70
2,317,146.10,153.37,164.30
2,318,145.70,152.91,158.70
2,319,144.90,155.01,162.30
2,320,146.60,153.45,160.60
2,321,147.40,153.17,161.30
2,322,145.10,155.13,163.90
2,323,146.60,154.15,161.60
2,324,146.60,153.87,165.90
2,325,146.60,153.14,160.20
2,326,146.20,153.15,162.60
2,327,145.60,153.36,162.90
2,328,146.20,153.67,163.60
2,329,145.50,153.88,163.80
2,330,147.10,154.00,163.20
2,331,146.10,153.67,161.20
2,332,145.70,153.85,173.30
2,333,146.20,154.59,162.00
2,334,146.20,153.69,163.50
2,335,146.80,154.78,166.10
2,336,146.80,154.13,163.60
2,337,146.40,153.61,161.00
2,338,146.30,153.60,161.90
2,339,146.30,153.82,164.60
2,340,147.20,154.49,162.30
2,341,146.30,153.83,165.80
2,342,146.60,155.32,169.50
2,343,146.70,154.59,163.40
2,344,146.00,155.03,166.70
2,345,147.00,154.22,162.40
2,346,147.90,154.36,161.90
2,347,146.60,153.86,159.80
2,348,147.90,156.14,165.30
2,349,147.60,154.53,164.30
2,350,147.90,154.70,162.70
2,351,147.30,154.68,162.60
2,352,146.80,155.89,173.20
2,353,147.90,155.31,163.20
2,354,148.40,155.50,166.00
2,355,147.20,155.42,169.90
2,356,148.50,155.44,163.50
2,357,147.80,154.86,162.40
2,358,147.20,154.96,163.00
2,359,147.70,155.38,162.20
2,360,148.40,155.12,163.00
2,361,147.90,157.09,166.00
2,362,148.20,155.34,164.50
2,363,148.60,155.32,161.30
2,364,148.70,155.32,164.90
2,365,149.30,155.53,183.90
2,366,148.90,156.64,165.00
2,367,148.60,156.91,167.10
2,368,148.40,156.02,163.70
2,369,148.20,156.17,164.80
2,370,147.70,155.72,164.00
2,371,147.90,155.28,162.50
2,372,148.00,155.73,163.20
2,373,147.40,155.32,162.40
2,374,147.50,156.80,170.40
2,375,147.60,156.12,164.70
2,376,148.70,156.12,166.90
2,377,150.00,157.75,168.10
2,378,145.70,155.91,163.80
2,379,147.90,155.70,162.00
2,380,149.00,157.10,169.70
2,381,148.80,156.07,165.50
2,382,149.20,156.44,164.70
2,383,147.70,155.35,167.50
2,384,148.70,157.35,165.00
2,385,149.80,158.48,169.70
2,386,150.70,157.44,167.10
2,387,149.30,157.98,166.30
2,388,151.20,157.50,164.60
2,389,151.00,156.64,166.10
2,390,151.40,156.65,168.00
2,391,150.20,157.03,169.90
2,392,150.60,156.76,163.50
2,393,150.50,157.71,166.70
2,394,149.00,157.24,167.70
2,395,150.00,156.55,165.20
2,396,149.80,156.94,166.00
2,397,149.60,156.90,167.90
2,398,150.90,158.55,167.30
2,399,150.50,158.66,173.20
2,400,150.40,157.52,164.30
2,401,148.90,157.39,165.10
2,402,150.70,157.22,169.70
2,403,149.50,157.18,169.90
2,404,150.10,157.31,167.00
2,405,149.40,157.56,166.20
2,406,150.30,158.17,166.40
2,407,151.80,158.35,174.20
2,408,151.00,159.97,174.10
2,409,151.10,159.89,169.10
2,410,151.00,157.88,167.60
2,411,151.60,157.15,166.40
2,412,151.70,159.13,168.90
2,413,150.80,157.93,167.20
2,414,151.40,157.73,166.30
2,415,151.30,157.48,166.50
2,416,150.60,157.67,166.80
2,417,150.80,157.70,167.50
2,418,152.30,159.80,171.60
2,419,150.50,158.11,164.80
2,420,150.00,158.20,166.20
2,421,152.00,158.46,167.20
2,422,150.80,157.73,166.40
2,423,152.30,158.38,167.30
2,424,151.10,159.20,170.20
2,425,152.40,159.17,166.80
2,426,151.30,158.29,166.30
2,427,151.20,157.91,164.30
2,428,149.60,158.10,167.10
2,429,150.30,158.92,168.90
2,430,151.20,158.13,167.60
2,431,153.00,160.48,168.40
2,432,151.50,159.30,167.60
2,433,152.00,158.32,165.50
2,434,151.70,158.56,166.60
2,435,151.10,158.44,166.50
2,436,152.20,158.53,167.40
2,437,152.20,160.09,170.40
2,438,149.50,158.84,167.30
2,439,152.30,159.39,167.20
2,440,151.80,159.94,170.10
2,441,151.90,159.32,167.50
2,442,152.90,158.58,167.10
2,443,151.30,159.12,170.90
2,444,152.70,159.28,168.40
2,445,151.70,159.22,171.60
2,446,152.10,158.96,166.50
2,447,150.20,159.99,168.30
2,448,153.00,159.43,166.80
2,449,151.70,158.96,170.10
2,450,151.60,161.89,173.00
2,451,153.80,160.89,168.30
2,452,152.10,159.37,167.60
2,453,152.90,159.44,170.30
2,454,151.80,159.46,168.10
2,455,152.10,159.34,167.80
2,456,152.30,161.48,170.90
2,457,152.50,159.78,167.00
2,458,153.60,159.51,168.80
2,459,152.80,159.70,167.70
2,460,153.40,159.49,167.50
2,461,154.20,159.68,168.20
2,462,153.20,160.68,173.40
2,463,153.00,161.39,169.40
2,464,152.30,160.28,169.00
2,465,154.30,159.80,165.90
2,466,154.10,159.65,166.00
2,467,152.20,159.71,166.60
2,468,153.40,160.71,173.10
2,469,152.60,159.76,166.20
2,470,153.40,160.35,171.80
2,471,153.00,160.33,169.00
2,472,153.30,161.64,172.10
2,473,154.30,160.18,167.50
2,474,153.20,160.36,171.40
2,475,152.50,161.15,174.50
2,476,152.90,160.37,170.20
2,477,154.30,160.54,170.60
2,478,153.70,160.34,169.60
2,479,153.00,160.52,171.10
2,480,154.00,160.01,167.50
2,481,154.10,161.02,172.10
2,482,154.50,162.63,174.20
2,483,154.20,160.68,167.10
2,484,153.20,160.71,168.80
2,485,153.20,160.77,170.50
2,486,152.70,160.56,171.60
2,487,154.10,162.12,173.60
2,488,153.10,160.97,169.30
2,489,153.50,161.13,169.80
2,490,154.20,160.82,168.40
2,491,155.10,160.77,168.30
2,492,152.70,160.85,167.00
2,493,154.10,161.99,172.10
2,494,153.80,161.65,171.90
2,495,154.30,162.16,169.90
2,496,154.90,161.12,169.70
2,497,155.10,160.92,171.90
2,498,153.80,161.30,171.40
2,499,153.30,162.03,175.80
2,500,154.10,161.20,172.10
2,501,155.40,161.76,170.30
2,502,154.40,161.61,168.60
2,503,154.70,162.84,173.40
2,504,155.20,161.38,169.50
2,505,154.00,161.63,171.10
2,506,154.30,162.41,172.10
2,507,155.30,162.09,171.90
2,508,153.80,161.59,169.90
2,509,153.30,162.32,171.10
2,510,155.70,162.64,169.60
2,511,155.30,161.82,170.70
2,512,150.20,162.52,173.60
